5.249621616,0.264256,0.257957
5.353789038,0.39021,0.362115
5.018365164,0.141454,0.06153
4.550719903,0.408768,0.440954
4.83354449,0.193135,0.158765
5.611438389,0.561303,0.619765
5.270939261,0.161654,0.279268
4.898323652,0.203778,0.09974
5.479172025,0.464678,0.487498
5.215411545,0.269143,0.223787
4.831861464,0.321533,0.160405
4.896676421,0.177526,0.101075
4.977867622,0.15437,0.05846
5.065374164,0.152416,0.085443
5.257406278,0.338462,0.265739
4.783445634,0.132754,0.208292
5.269284515,0.184058,0.277614
5.4406728,0.361628,0.448999
4.940290973,0.070618,0.071286
4.95160947,0.141914,0.065954
4.948169977,0.048594,0.067449
5.109660096,0.272307,0.121229
4.959728098,0.074053,0.062879
5.042143699,0.010335,0.071268
5.151627098,0.143274,0.160699
5.158944545,0.177977,0.167834
4.999005003,0.128634,0.057825
5.216948168,0.217098,0.22532
5.136173321,0.106907,0.145819
5.151405305,0.224424,0.160484
5.057958069,0.027746,0.080483
5.322496058,0.251975,0.330823
5.279125498,0.365817,0.287454
5.493460716,0.511186,0.501787
4.907568298,0.229332,0.092502
4.667337374,0.202806,0.324336
5.013419517,0.038508,0.060204
4.734543215,0.251371,0.257135
5.522976735,0.688005,0.531303
5.282010723,0.356605,0.290339
5.26549225,0.281229,0.273822
4.5750846,0.348573,0.416589
5.173509642,0.149988,0.18215
4.924236518,0.105863,0.080728
4.934239062,0.03462,0.074602
5.288571252,0.351397,0.296899
5.396676491,0.303837,0.405003
5.643628361,0.597727,0.651955
5.451207477,0.496229,0.459534
5.123648234,0.109182,0.134017
5.292836138,0.277953,0.301163
5.104433309,0.197036,0.116587
5.162741274,0.194076,0.171552
5.529486492,0.61191,0.537813
5.226592027,0.14925,0.234947
4.983709049,0.015942,0.057791
5.575784403,0.492379,0.584111
4.805357826,0.151321,0.186501
4.815792359,0.130119,0.176178
5.31991297,0.484346,0.32824
5.024733509,0.126682,0.063605
4.975675179,0.062609,0.058807
5.248370098,0.432468,0.256706
4.929126125,0.002781,0.077637
5.146033807,0.05431,0.155281
4.956452492,0.005112,0.064041
4.938401152,0.065847,0.072288
5.034689969,0.084275,0.067645
5.177460587,0.169181,0.186053
5.055075719,0.148229,0.07866
5.314560443,0.374005,0.322887
4.529166151,0.516095,0.462507
5.200836861,0.183648,0.20926
5.090903273,0.199308,0.105006
4.964912368,0.045753,0.061263
5.074566521,0.032054,0.092079
5.236240059,0.286049,0.244584
4.813189975,0.077556,0.178748
5.052278222,0.020578,0.076949
5.208975229,0.212996,0.217368
4.856565127,0.192078,0.136675
5.671900831,0.680673,0.680227
5.687939154,0.638376,0.696266
5.359108209,0.287242,0.367435
4.876485767,0.096869,0.118364
5.227501696,0.215855,0.235856
5.146352296,0.10398,0.155588
5.438836986,0.518134,0.447163
5.16664556,0.067284,0.175387
5.79748375,0.920104,0.80581
5.384467093,0.418305,0.392793
5.105037034,0.071387,0.117119
5.040303788,0.084183,0.070328
5.358444489,0.370271,0.366771
5.128260035,0.132611,0.13833
5.494209994,0.562777,0.502536
4.917968581,0.086783,0.084943
5.569389134,0.498635,0.577716
4.99271445,0.019031,0.057498
5.132018947,0.168629,0.141874
5.010050398,0.075264,0.059448
5.690573088,0.701733,0.698899
4.985776029,0.063724,0.057645
5.479497077,0.46537,0.487823
4.70030971,0.211828,0.291364
4.755803943,0.155609,0.235884
4.976439524,0.105098,0.05868
5.446781536,0.490509,0.455108
5.157903094,0.203584,0.166816
5.003738514,0.088229,0.058359
5.357832756,0.46732,0.366159
5.158418041,0.291609,0.167319
4.899109734,0.065317,0.099107
5.570225875,0.67545,0.578552
4.766872463,0.209901,0.224828
5.130763412,0.142782,0.140688
5.346387333,0.423635,0.354714
5.204228882,0.206243,0.212638
5.125237457,0.246584,0.135499
5.138783234,0.081572,0.148311
5.462608503,0.490682,0.470935
4.959620079,0.065488,0.062916
4.623771836,0.310981,0.367902
4.977053022,0.076862,0.058583
5.277619578,0.229662,0.285948
5.019410262,0.157283,0.061842
5.249641865,0.284684,0.257977
5.355086848,0.350943,0.363413
4.473101843,0.511081,0.518572
5.452351208,0.450557,0.460678
5.0953128,0.178564,0.108704
4.947521997,0.210592,0.067744
4.917025236,0.093365,0.0856
4.702274758,0.301049,0.289399
4.986439164,0.013538,0.057608
5.201199871,0.364588,0.209621
4.956968026,0.106953,0.063851
5.00022157,0.064826,0.057939
5.303358973,0.431198,0.311686
5.263870899,0.369897,0.272201
4.589228241,0.385269,0.402445
5.581916119,0.635083,0.590243
4.848162002,0.10679,0.144651
5.20193338,0.191212,0.210352
5.271878173,0.268808,0.280207
5.241016861,0.220474,0.249357
5.062544813,0.091041,0.083507
5.595402832,0.537954,0.603729
5.266888568,0.309973,0.275219
5.453672941,0.533399,0.461999
5.055539069,0.136655,0.078949
4.809012224,0.274441,0.18288
4.932396394,0.053471,0.075672
5.420590841,0.503106,0.428917
5.34977173,0.238409,0.358098
4.877356473,0.054911,0.117588
5.136173807,0.134256,0.145819
4.975236893,0.088616,0.058883
4.919000853,0.073838,0.08423
5.378947417,0.36301,0.387274
5.102201661,0.186365,0.114632
5.034263467,0.142025,0.067453
4.719849144,0.233945,0.271826
4.872702687,0.20957,0.121762
5.200929144,0.307653,0.209352
5.190556008,0.27737,0.199035
5.261606659,0.232385,0.269938
5.166834239,0.119577,0.175572
4.891640185,0.038914,0.105235
5.169811571,0.143613,0.178503
4.906690782,0.104955,0.093169
4.966000867,0.050398,0.060959
5.386576832,0.376942,0.394903
5.091565917,0.085939,0.105557
4.759736786,0.173327,0.231955
5.308751812,0.307476,0.317079
5.334168781,0.312928,0.342495
4.604091636,0.513805,0.387582
5.473805103,0.477037,0.482131
5.132314677,0.146652,0.142154
5.182003295,0.142575,0.19055
5.22402151,0.069782,0.23238
5.173198307,0.171039,0.181843
4.613943095,0.351415,0.377731
5.629530628,0.685857,0.637857
5.2341563,0.311313,0.242502
5.123848523,0.130199,0.134204
5.052086314,0.212367,0.076834
4.683139146,0.316397,0.308535
5.512001731,0.565581,0.520328
5.046751862,0.166262,0.073748
5.095524819,0.05113,0.108884
4.983925812,0.074376,0.057774
5.182021027,0.282392,0.190567
5.353084822,0.375832,0.361411
5.310835204,0.291755,0.319162
5.168553143,0.24298,0.177264
5.067536258,0.004999,0.086957
4.9852075,0.141584,0.05768
5.007905246,0.010505,0.05903
5.424710597,0.486404,0.433037
4.580788593,0.441776,0.410885
5.429102003,0.448023,0.437428
4.999624846,0.047848,0.057881
5.294577936,0.182036,0.302905
5.109673844,0.098724,0.121242
4.527572251,0.389046,0.464101
5.026488839,0.046078,0.064248
5.085812913,0.02214,0.10084
5.204674614,0.167658,0.213082
4.984623638,0.019553,0.057721
4.888871573,0.174606,0.107569
5.047313945,0.102052,0.074062
4.987043625,0.007125,0.057578
4.857000442,0.150073,0.136265
4.857000705,0.062638,0.136265
5.081360101,0.017354,0.097294
4.943125695,0.184595,0.069841
5.089211126,0.002647,0.103608
5.365630426,0.311037,0.373957
5.35243808,0.3269,0.360764
5.082756501,0.102776,0.098396
5.190310007,0.145094,0.19879
5.173433836,0.053709,0.182075
